Date,days_passed,price,vert_barrier,top_barrier,bottom_barrier,out
2006-05-18,1600,1.9403096437454224,2006-06-05 00:00:00,2.025349533877341,1.8552697536135039,-1
2006-05-19,1601,1.9811558723449707,2006-06-06 00:00:00,2.0702423156651757,1.8920694290247655,-1
2006-05-22,1602,1.9464503526687622,2006-06-07 00:00:00,2.0311415029196502,1.861759202417874,-1
2006-05-23,1603,1.9393880367279053,2006-06-08 00:00:00,2.019683756421764,1.8590923170340465,-1
2006-05-24,1604,1.9452229738235474,2006-06-09 00:00:00,2.0224522160631677,1.867993731583927,-1
2006-05-25,1605,1.9756262302398682,2006-06-12 00:00:00,2.0540037456662437,1.8972487148134927,-1
2006-05-26,1606,1.9516726732254028,2006-06-13 00:00:00,2.0261618190019184,1.8771835274488875,-1
2006-05-30,1607,1.8801169395446777,2006-06-14 00:00:00,1.9580047899360993,1.8022290891532562,-1
2006-05-31,1608,1.8355857133865356,2006-06-15 00:00:00,1.9103184543172733,1.760852972455798,-1
2006-06-01,1609,1.9092907905578613,2006-06-16 00:00:00,2.0018815528544778,1.8167000282612449,-1
2006-06-02,1610,1.8936290740966797,2006-06-19 00:00:00,1.981129420887836,1.8061287273055233,-1
2006-06-05,1611,1.8426488637924194,2006-06-20 00:00:00,1.9274991679460816,1.7577985596387573,-1
2006-06-06,1612,1.8340498208999634,2006-06-21 00:00:00,1.9144020068926464,1.7536976349072804,-1
2006-06-07,1613,1.7984257936477661,2006-06-22 00:00:00,1.8747407146759447,1.7221108726195875,0.41046839873255536
2006-06-08,1614,1.865989089012146,2006-06-23 00:00:00,1.9566949490195602,1.7752832290047318,-1
2006-06-09,1615,1.8193085193634033,2006-06-26 00:00:00,1.9067838366570682,1.7318332020697385,-0.08776688227565857
2006-06-12,1616,1.7505161762237549,2006-06-27 00:00:00,1.8376455555630695,1.6633867968844402,0.1515609218167497
2006-06-13,1617,1.7913614511489868,2006-06-28 00:00:00,1.8827870847539383,1.6999358175440353,-0.7759496306778334
2006-06-14,1618,1.7692501544952393,2006-06-29 00:00:00,1.8554674576101515,1.683032851380327,0.48443458581048915
2006-06-15,1619,1.8236082792282104,2006-06-30 00:00:00,1.917253857769494,1.729962700686927,-1
2006-06-16,1620,1.767714262008667,2006-07-03 00:00:00,1.85912238351667,1.676306140500664,0.13103510256313092
2006-06-19,1621,1.7566584348678589,2006-07-05 00:00:00,1.843068906500355,1.6702479632353628,-0.07108234138828735
2006-06-20,1622,1.7649503946304321,2006-07-06 00:00:00,1.8482101794074302,1.681690609853434,-0.6270516472719285
2006-06-21,1623,1.7769280672073364,2006-07-07 00:00:00,1.857541246775881,1.696314887638792,-0.9371822980439266
2006-06-22,1624,1.829750657081604,2006-07-10 00:00:00,1.9166737833737986,1.7428275307894094,-1
2006-06-23,1625,1.8067169189453125,2006-07-11 00:00:00,1.889477619509302,1.723956218381323,-1
2006-06-26,1626,1.8116310834884644,2006-07-12 00:00:00,1.8906882029203487,1.73257396405658,-1
2006-06-27,1627,1.7637215852737427,2006-07-13 00:00:00,1.841792662268381,1.6856505082791045,-1
2006-06-28,1628,1.7204197645187378,2006-07-14 00:00:00,1.7961156942155196,1.644723834821956,1
2006-06-29,1629,1.8110167980194092,2006-07-17 00:00:00,1.9097662708798795,1.7122673251589389,-1
2006-06-30,1630,1.7588083744049072,2006-07-18 00:00:00,1.8550599087012452,1.6625568401085693,-1
2006-07-03,1631,1.7796919345855713,2006-07-19 00:00:00,1.8736232591731155,1.6857606099980271,-1
2006-07-05,1632,1.7505161762237549,2006-07-20 00:00:00,1.83984168654885,1.6611906658986597,1
2006-07-06,1633,1.7127422094345093,2006-07-21 00:00:00,1.7981326059424245,1.627351812926594,1
2006-07-07,1634,1.7013788223266602,2006-07-24 00:00:00,1.7820929072939176,1.6206647373594028,1
2006-07-10,1635,1.6890950202941895,2006-07-25 00:00:00,1.7653590581822223,1.6128309824061566,1
2006-07-11,1636,1.7090567350387573,2006-07-26 00:00:00,1.7844505256377217,1.633662944439793,1
2006-07-12,1637,1.6264451742172241,2006-07-27 00:00:00,1.7076999899303154,1.5451903585041329,1
2006-07-13,1638,1.604640007019043,2006-07-28 00:00:00,1.6810980330219252,1.5281819810161608,1
2006-07-14,1639,1.5561169385910034,2006-07-31 00:00:00,1.6296166416857065,1.4826172354963003,1
2006-07-17,1640,1.6083253622055054,2006-08-01 00:00:00,1.69212836395054,1.5245223604604707,1
2006-07-18,1641,1.6246020793914795,2006-08-02 00:00:00,1.7066695131181593,1.5425346456647997,1
2006-07-19,1642,1.6614552736282349,2006-08-03 00:00:00,1.745811608400579,1.5770989388558907,1
2006-07-20,1643,1.8580044507980347,2006-08-04 00:00:00,2.019757671676204,1.6962512299198658,1
2006-07-21,1644,1.8647606372833252,2006-08-07 00:00:00,2.019318398209868,1.7102028763567823,1
2006-07-24,1645,1.886258602142334,2006-08-08 00:00:00,2.0349963000698033,1.7375209042148647,1
2006-07-25,1646,1.9019211530685425,2006-08-09 00:00:00,2.044577268380768,1.7592650377563166,1
2006-07-26,1647,1.961499571800232,2006-08-10 00:00:00,2.103885094829781,1.819114048770683,1
2006-07-27,1648,1.947066068649292,2006-08-11 00:00:00,2.0832590625550744,1.8108730747435096,1
2006-07-28,1649,2.01432204246521,2006-08-14 00:00:00,2.1517568222439207,1.8768872626864994,-0.3687058548547799
2006-07-31,1650,2.087106943130493,2006-08-15 00:00:00,2.2259577728749806,1.9482561133860057,-0.3339780466298025
2006-08-01,1651,2.06315279006958,2006-08-16 00:00:00,2.1975394847503336,1.9287660953888268,0.1828198676782881
2006-08-02,1652,2.093250036239624,2006-08-17 00:00:00,2.2229927081917427,1.9635073642875054,-1
2006-08-03,1653,2.1371657848358154,2006-08-18 00:00:00,2.2636955921092423,2.0106359775623885,-1
2006-08-04,1654,2.0975489616394043,2006-08-21 00:00:00,2.222147545094403,1.9729503781844056,-1
2006-08-07,1655,2.0640735626220703,2006-08-22 00:00:00,2.1850340588648405,1.9431130663793001,0.10409876966276532
2006-08-08,1656,1.9894465208053589,2006-08-23 00:00:00,2.112009113092954,1.8668839285177636,0.6339522144532836
2006-08-09,1657,1.9529000520706177,2006-08-24 00:00:00,2.0701300157931075,1.8356700883481278,1
2006-08-10,1658,1.9676415920257568,2006-08-25 00:00:00,2.080243798524682,1.8550393855268312,1
2006-08-11,1659,1.9547441005706787,2006-08-28 00:00:00,2.0616012754753448,1.8478869256660124,1
2006-08-14,1660,1.963649034500122,2006-08-29 00:00:00,2.065840111188324,1.86145795781192,1
2006-08-15,1661,2.040733814239502,2006-08-30 00:00:00,2.151986754274961,1.9294808742040426,0.1407778965191291
2006-08-16,1662,2.087721347808838,2006-08-31 00:00:00,2.1983410426619616,1.977101652955714,-0.036096956948712934
2006-08-17,1663,2.075744390487671,2006-09-01 00:00:00,2.1815050329872125,1.9699837479881295,0.22939984133965713
2006-08-18,1664,2.085571527481079,2006-09-05 00:00:00,2.1866506729972293,1.9844923819649287,1
2006-08-21,1665,2.0441110134124756,2006-09-06 00:00:00,2.1433591218630874,1.9448629049618638,1
2006-08-22,1666,2.0766654014587402,2006-09-07 00:00:00,2.1739243186174706,1.9794064843000099,1
2006-08-23,1667,2.067145347595215,2006-09-08 00:00:00,2.159885830059913,1.974404865130517,1
2006-08-24,1668,2.082500696182251,2006-09-11 00:00:00,2.171513444045697,1.9934879483188046,1
2006-08-25,1669,2.111368179321289,2006-09-12 00:00:00,2.1981617856794706,2.0245745729631075,1
2006-08-28,1670,2.057011127471924,2006-09-13 00:00:00,2.1458712391746633,1.9681510157691844,1
2006-08-29,1671,2.0416548252105713,2006-09-14 00:00:00,2.126323270217693,1.9569863802034497,1
2006-08-30,1672,2.0563957691192627,2006-09-15 00:00:00,2.1378836726414705,1.9749078655970551,1
2006-08-31,1673,2.083728313446045,2006-09-18 00:00:00,2.163639779295301,2.003816847596789,1
2006-09-01,1674,2.100005865097046,2006-09-19 00:00:00,2.1768864705576814,2.0231252596364104,1
2006-09-05,1675,2.195208787918091,2006-09-20 00:00:00,2.289833126483054,2.1005844493531276,1
2006-09-06,1676,2.150676965713501,2006-09-21 00:00:00,2.245761791384341,2.055592140042661,1
2006-09-07,1677,2.2357468605041504,2006-09-22 00:00:00,2.3409183677190413,2.1305753532892595,0.058407974300495824
2006-09-08,1678,2.2271482944488525,2006-09-25 00:00:00,2.32803800673464,2.1262585821630653,0.9832094523599202
2006-09-11,1679,2.226534128189087,2006-09-26 00:00:00,2.3229376822307244,2.1301305741474494,1
2006-09-12,1680,2.2305264472961426,2006-09-27 00:00:00,2.3225712346856024,2.1384816599066827,1
2006-09-13,1681,2.278742790222168,2006-09-28 00:00:00,2.3708193054312905,2.1866662750130454,1
2006-09-14,1682,2.2778215408325195,2006-09-29 00:00:00,2.3659892954344857,2.1896537862305534,1
2006-09-15,1683,2.27567195892334,2006-10-02 00:00:00,2.360073382206655,2.1912705356400246,1
2006-09-18,1684,2.269221782684326,2006-10-03 00:00:00,2.3501365607502525,2.1883070046184,1
2006-09-19,1685,2.2655370235443115,2006-10-04 00:00:00,2.3429002299204083,2.188173817168215,1
2006-09-20,1686,2.3112952709198,2006-10-05 00:00:00,2.3895513952389504,2.233039146600649,-0.16875363061142307
2006-09-21,1687,2.2925617694854736,2006-10-06 00:00:00,2.368865123595685,2.2162584153752625,1
2006-09-22,1688,2.241889715194702,2006-10-09 00:00:00,2.321445790491241,2.162333639898163,1
2006-09-25,1689,2.3263440132141113,2006-10-10 00:00:00,2.4194431416353024,2.2332448847929203,-0.6399562854816642
2006-09-26,1690,2.3834662437438965,2006-10-11 00:00:00,2.4782809256274163,2.2886515618603767,-1
2006-09-27,1691,2.346614122390747,2006-10-12 00:00:00,2.4410090328029463,2.252219211978548,-1
2006-09-28,1692,2.3650405406951904,2006-10-13 00:00:00,2.455621376776609,2.274459704613772,-1
2006-09-29,1693,2.364118814468384,2006-10-16 00:00:00,2.45062671345232,2.2776109154844475,-1
2006-10-02,1694,2.299010753631592,2006-10-17 00:00:00,2.390688951434361,2.2073325558288226,-0.19093105732876645
2006-10-03,1695,2.275057077407837,2006-10-18 00:00:00,2.3629333836175803,2.1871807711980935,0.15727117320786882
2006-10-04,1696,2.314981460571289,2006-10-19 00:00:00,2.4032806190273757,2.2266823021152025,1
2006-10-05,1697,2.2980892658233643,2006-10-20 00:00:00,2.3824867777464003,2.2136917539003282,1
2006-10-06,1698,2.2793567180633545,2006-10-23 00:00:00,2.360021617673477,2.198691818453232,1
2006-10-09,1699,2.2919483184814453,2006-10-24 00:00:00,2.369428233158975,2.2144684038039157,1
2006-10-10,1700,2.2667646408081055,2006-10-25 00:00:00,2.3414246182486944,2.1921046633675165,1
2006-10-11,1701,2.248952865600586,2006-10-26 00:00:00,2.3201556488250805,2.1777500823760914,1
2006-10-12,1702,2.3112952709198,2006-10-27 00:00:00,2.391564614201015,2.2310259276385844,1
2006-10-13,1703,2.3039262294769287,2006-10-30 00:00:00,2.380340677685076,2.2275117812687815,1
2006-10-16,1704,2.3155951499938965,2006-10-31 00:00:00,2.3888394725304143,2.2423508274573787,1
2006-10-17,1705,2.2815065383911133,2006-11-01 00:00:00,2.3537348564671934,2.209278220315033,1
2006-10-18,1706,2.288877487182617,2006-11-02 00:00:00,2.357939591124968,2.2198153832402663,1
2006-10-19,1707,2.425847291946411,2006-11-03 00:00:00,2.5371916002510897,2.3145029836417326,-0.19307645973409374
2006-10-20,1708,2.455329656600952,2006-11-06 00:00:00,2.562907280446875,2.347752032755029,-0.06851084149546331
2006-10-23,1709,2.5017035007476807,2006-11-07 00:00:00,2.6075887943140095,2.395818207181352,-0.2755411764858553
2006-10-24,1710,2.48911190032959,2006-11-08 00:00:00,2.59114913741271,2.38707466324647,0.4213678818768504
2006-10-25,1711,2.508460283279419,2006-11-09 00:00:00,2.6062884656566454,2.4106321009021925,-1
2006-10-26,1712,2.5241219997406006,2006-11-10 00:00:00,2.6177585199659785,2.4304854795152226,-1
2006-10-27,1713,2.4694573879241943,2006-11-13 00:00:00,2.566227882768667,2.3726868930797216,1
2006-10-30,1714,2.46976375579834,2006-11-14 00:00:00,2.5619976342384407,2.377529877358239,1
2006-10-31,1715,2.490032911300659,2006-11-15 00:00:00,2.578756475989671,2.4013093466116473,1
2006-11-01,1716,2.431067943572998,2006-11-16 00:00:00,2.522906934578507,2.339228952567489,1
2006-11-02,1717,2.4255404472351074,2006-11-17 00:00:00,2.5128617737128667,2.338219120757348,1
2006-11-03,1718,2.4043493270874023,2006-11-20 00:00:00,2.487890259673242,2.3208083945015625,1
2006-11-06,1719,2.4479594230651855,2006-11-21 00:00:00,2.533121536385773,2.362797309744598,1
2006-11-07,1720,2.4725277423858643,2006-11-22 00:00:00,2.5552555424211363,2.3897999423505922,1
2006-11-08,1721,2.53210711479187,2006-11-24 00:00:00,2.619104773204446,2.4451094563792943,1
2006-11-09,1722,2.5594401359558105,2006-11-27 00:00:00,2.643619141016171,2.47526113089545,1
2006-11-10,1723,2.5526821613311768,2006-11-28 00:00:00,2.633454106476628,2.4719102161857256,1
2006-11-13,1724,2.590456485748291,2006-11-29 00:00:00,2.670065716433808,2.510847255062774,1
2006-11-14,1725,2.6104185581207275,2006-11-30 00:00:00,2.686806641848886,2.5340304743925692,1
2006-11-15,1726,2.581244707107544,2006-12-01 00:00:00,2.6577234886260666,2.5047659255890213,1
2006-11-16,1727,2.62915301322937,2006-12-04 00:00:00,2.706718213451259,2.5515878130074814,1
2006-11-17,1728,2.6365232467651367,2006-12-05 00:00:00,2.710629075897836,2.5624174176324375,1
2006-11-20,1729,2.6555638313293457,2006-12-06 00:00:00,2.7266350097557255,2.584492652902966,1
2006-11-21,1730,2.720978260040283,2006-12-07 00:00:00,2.797084179586997,2.6448723404935692,1
2006-11-22,1731,2.773493766784668,2006-12-08 00:00:00,2.849988874977353,2.696998658591983,-1
2006-11-24,1732,2.8140323162078857,2006-12-11 00:00:00,2.8886108438146487,2.7394537886011228,-1
2006-11-27,1733,2.7498459815979004,2006-12-12 00:00:00,2.8368874881603574,2.6628044750354434,-1
2006-11-28,1734,2.8195605278015137,2006-12-13 00:00:00,2.9106266623400594,2.728494393262968,-1
2006-11-29,1735,2.8192527294158936,2006-12-14 00:00:00,2.9068977836126018,2.7316076752191853,-1
2006-11-30,1736,2.8149526119232178,2006-12-15 00:00:00,2.8994500352733508,2.730455188573085,-1
2006-12-01,1737,2.8045125007629395,2006-12-18 00:00:00,2.886326780646421,2.722698220879458,-1
2006-12-04,1738,2.7983694076538086,2006-12-19 00:00:00,2.8770337874952623,2.719705027812355,-1
2006-12-05,1739,2.8029768466949463,2006-12-20 00:00:00,2.878086841651299,2.7278668517385936,-1
2006-12-06,1740,2.7587523460388184,2006-12-21 00:00:00,2.8365746707455903,2.6809300213320464,-1
2006-12-07,1741,2.6730687618255615,2006-12-22 00:00:00,2.7627502731844125,2.5833872504667106,-1
2006-12-08,1742,2.7105367183685303,2006-12-26 00:00:00,2.800358397301961,2.6207150394350998,-1
2006-12-11,1743,2.7255852222442627,2006-12-27 00:00:00,2.8118799931445664,2.639290451343959,-1
2006-12-12,1744,2.6454291343688965,2006-12-28 00:00:00,2.7387391801819034,2.5521190885558895,-1
2006-12-13,1745,2.734797477722168,2006-12-29 00:00:00,2.843699051503314,2.625895903941022,-1
2006-12-14,1746,2.719442367553711,2007-01-03 00:00:00,2.8231159042037453,2.6157688309036766,-1
2006-12-15,1747,2.6939525604248047,2007-01-04 00:00:00,2.7930482665207523,2.594856854328857,-1
2006-12-18,1748,2.6248533725738525,2007-01-05 00:00:00,2.7251883036334505,2.5245184415142545,-1
2006-12-19,1749,2.6506505012512207,2007-01-08 00:00:00,2.7490248761405884,2.552276126361853,-1
2006-12-20,1750,2.6030492782592773,2007-01-09 00:00:00,2.6985588418174,2.5075397147011547,1
2006-12-21,1751,2.545926570892334,2007-01-10 00:00:00,2.639440861452348,2.45241228033232,1
2006-12-22,1752,2.524428367614746,2007-01-11 00:00:00,2.6128062985239455,2.4360504367055467,1
2006-12-26,1753,2.5032384395599365,2007-01-12 00:00:00,2.586745082709348,2.419731796410525,1
2006-12-27,1754,2.5035462379455566,2007-01-16 00:00:00,2.583423789711444,2.4236686861796692,1
2006-12-28,1755,2.483583927154541,2007-01-17 00:00:00,2.5590983886658947,2.4080694656431874,1
2006-12-29,1756,2.60550594329834,2007-01-18 00:00:00,2.719226213390998,2.4917856732056816,1
2007-01-03,1757,2.573566436767578,2007-01-19 00:00:00,2.6820840460841167,2.4650488274510396,1
2007-01-04,1758,2.630688190460205,2007-01-22 00:00:00,2.7425107616409243,2.518865619279486,1
2007-01-05,1759,2.6119544506073,2007-01-23 00:00:00,2.718341001520513,2.5055678996940864,1
2007-01-08,1760,2.6248533725738525,2007-01-24 00:00:00,2.7268142470461307,2.5228924981015743,1
2007-01-09,1761,2.842900037765503,2007-01-25 00:00:00,3.018743154297929,2.667056921233077,-1
2007-01-10,1762,2.978949546813965,2007-01-26 00:00:00,3.1678662980060555,2.7900327956218742,-1
2007-01-11,1763,2.942096471786499,2007-01-29 00:00:00,3.124875848437765,2.7593170951352333,-1
2007-01-12,1764,2.905857801437378,2007-01-30 00:00:00,3.0819424725394953,2.7297731303352606,-1
2007-01-16,1765,2.982020378112793,2007-01-31 00:00:00,3.157041739913482,2.806999016312104,-1
2007-01-17,1766,2.9159910678863525,2007-02-01 00:00:00,3.0880552285927148,2.7439269071799903,-1
2007-01-18,1767,2.735412120819092,2007-02-02 00:00:00,2.9259508476715665,2.544873393966617,-0.6962872559437122
2007-01-19,1768,2.717907190322876,2007-02-05 00:00:00,2.898293919138601,2.537520461507151,-0.7763395469154458
2007-01-22,1769,2.6653919219970703,2007-02-06 00:00:00,2.8363290455351513,2.4944547984589893,-0.47430948391016636
2007-01-23,1770,2.6319167613983154,2007-02-07 00:00:00,2.7932803206165406,2.4705532021800902,0.08565356091585036
2007-01-24,1771,2.662627935409546,2007-02-08 00:00:00,2.8197590391734266,2.505496831645665,-0.10163330418259163
2007-01-25,1772,2.648808240890503,2007-02-09 00:00:00,2.7975864349325086,2.5000300468484973,-0.6151331698096181
2007-01-26,1773,2.6220896244049072,2007-02-12 00:00:00,2.76272885639479,2.4814503924150246,-0.10917914960586915
2007-01-29,1774,2.6392877101898193,2007-02-13 00:00:00,2.774788467638604,2.503786952741035,-0.28104378663691204
2007-01-30,1775,2.6273107528686523,2007-02-14 00:00:00,2.755672763148003,2.4989487425893016,-0.059815454001360874
2007-01-31,1776,2.632838249206543,2007-02-15 00:00:00,2.7553904606908146,2.5102860377222713,-0.1303117380791578
2007-02-01,1777,2.6024346351623535,2007-02-16 00:00:00,2.7186520383357275,2.4862172319889795,0.02377674303791524
2007-02-02,1778,2.6027424335479736,2007-02-20 00:00:00,2.713394750538964,2.4920901165569833,0.319168243956527
2007-02-05,1779,2.5778658390045166,2007-02-21 00:00:00,2.6826825051684087,2.4730491728406245,1
2007-02-06,1780,2.5843148231506348,2007-02-22 00:00:00,2.684656673381788,2.4839729729194815,1
2007-02-07,1781,2.645738124847412,2007-02-23 00:00:00,2.752133065648282,2.539343184046542,0.8428407901416534
2007-02-08,1782,2.646658182144165,2007-02-26 00:00:00,2.747898039834889,2.545418324453441,1
2007-02-09,1783,2.5572898387908936,2007-02-27 00:00:00,2.663822206395139,2.450757471186648,1
2007-02-12,1784,2.6067347526550293,2007-02-28 00:00:00,2.71596660221376,2.4975029030962985,1
2007-02-13,1785,2.601206064224243,2007-03-01 00:00:00,2.7048973306260398,2.4975147978224466,1
2007-02-14,1786,2.6196327209472656,2007-03-02 00:00:00,2.7198245166239023,2.519440925270629,1
2007-02-15,1787,2.616868257522583,2007-03-05 00:00:00,2.7120740285052043,2.5216624865399617,1
2007-02-16,1788,2.6051979064941406,2007-03-06 00:00:00,2.695566780239798,2.5148290327484832,1
2007-02-20,1789,2.638059139251709,2007-03-07 00:00:00,2.7277018859725186,2.5484163925308994,1
2007-02-21,1790,2.7394046783447266,2007-03-08 00:00:00,2.8479083800245606,2.6309009766648925,-1
2007-02-22,1791,2.7489256858825684,2007-03-09 00:00:00,2.852496044004418,2.645355327760719,-1
2007-02-23,1792,2.735412120819092,2007-03-12 00:00:00,2.8345315696383233,2.6362926719998603,-1
2007-02-26,1793,2.718214273452759,2007-03-13 00:00:00,2.8131628856452022,2.6232656612603154,-1
2007-02-27,1794,2.5775582790374756,2007-03-14 00:00:00,2.6973809366947488,2.4577356213802024,1
2007-02-28,1795,2.5984418392181396,2007-03-15 00:00:00,2.7146245457328124,2.482259132703467,1
2007-03-01,1796,2.6736834049224854,2007-03-16 00:00:00,2.7977534521306064,2.5496133577143643,0.6262467929237758
